,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,1,1,0,1,6,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,11,8,1,51,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,5,2,1,26,text
,0,0,0,0,0,0,0,0,3,2,text
group,30,3,6,3,11,0,29,17,12,228,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,4,2,1,15,text
,0,0,1,0,0,0,1,0,1,12,text
,1,0,0,0,0,0,3,3,1,14,text
,0,0,1,0,0,0,1,0,1,11,text
,1,0,0,0,1,0,3,1,1,16,text
,0,0,1,0,0,0,1,0,1,11,text
,1,0,0,0,0,0,5,3,1,23,text
,0,0,0,0,0,0,1,0,1,1,text
,1,0,0,0,0,0,4,1,1,21,text
,0,0,1,0,0,0,1,0,1,12,text
,1,0,0,0,0,0,6,4,1,42,text
,0,0,1,0,0,0,1,0,1,6,text
,1,0,0,0,0,0,13,9,1,73,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,7,2,1,37,text
,0,0,0,0,0,0,0,0,3,2,text
group,6,0,3,2,9,3,10,0,6,88,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,12,6,1,60,text
,0,0,0,0,2,0,7,5,1,36,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,3,1,1,22,text
group,0,0,0,0,0,0,2,0,1,15,text
,1,0,0,0,0,0,4,4,1,17,text
,0,0,0,0,0,0,1,0,1,5,text
,1,0,0,1,1,2,5,2,1,28,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,1,1,9,text
