group,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,0,0,0,12,6,1,76,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,0,31,19,1,165,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,0,14,7,1,76,text
,0,0,1,1,0,0,1,0,1,5,text
,1,0,0,0,0,0,8,4,1,46,text
,0,0,1,1,0,0,1,0,1,5,text
,1,0,0,0,0,0,7,4,1,41,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,1,9,7,1,39,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,4,1,6,1,5,0,2,55,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,1,0,0,0,15,9,1,68,text
,0,0,1,1,0,0,1,0,1,5,text
,1,0,0,0,0,0,5,4,1,31,text
,0,0,1,1,0,0,1,0,1,5,text
,0,0,0,0,0,0,0,0,1,1,text
