,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,26,15,1,124,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,2,1,26,11,1,148,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,16,8,1,87,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,15,11,1,69,text
,0,0,0,0,0,1,0,0,1,1,text
,1,0,0,0,0,0,1,1,1,5,text
,0,0,0,0,0,1,0,0,1,1,text
,0,0,1,1,0,0,13,8,1,71,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,3,0,0,20,10,1,111,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,1,0,1,7,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,9,4,1,40,text
,0,0,1,0,0,0,1,0,1,6,text
,0,0,0,0,0,1,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,3,0,0,4,4,0,1,38,text
