,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,4,0,0,26,10,3,157,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,0,9,5,1,38,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,9,3,1,40,text
,0,0,1,0,0,0,1,0,1,9,text
,1,0,2,0,0,0,4,1,1,26,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,1,0,1,3,text
,0,0,1,0,0,0,1,0,1,4,text
,1,0,0,1,0,1,3,1,1,15,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,0,0,0,3,4,1,4,36,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,1,0,1,9,text
,1,0,0,1,2,0,6,2,1,32,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,0,0,6,3,0,4,57,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,8,4,1,35,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,0,0,0,29,15,1,144,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,5,3,1,24,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,0,1,0,0,5,1,1,31,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,0,0,4,4,1,3,52,text
