,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,1,0,0,3,0,1,12,text
group,0,0,2,0,3,1,4,0,1,36,text
,1,0,1,0,0,0,12,8,1,69,text
,1,0,0,0,1,0,0,0,1,2,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,0,0,1,1,10,6,1,55,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,2,1,2,66,38,1,345,text
group,0,0,1,0,2,1,4,0,1,22,text
,0,0,1,0,1,1,3,1,1,19,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,0,1,0,1,3,1,1,15,text
,0,0,0,0,0,0,0,0,3,2,text
group,16,0,1,0,3,4,25,0,4,146,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,0,30,17,1,160,text
