,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,1,6,2,1,36,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,0,6,1,9,1,2,39,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,12,7,1,59,text
group,0,0,0,0,0,0,2,0,1,3,text
,1,0,0,1,0,0,14,5,1,94,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,11,6,1,66,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,1,1,4,2,1,21,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,5,3,1,20,text
,0,0,0,0,2,0,1,0,1,4,text
,1,0,0,0,0,0,10,7,1,58,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,0,0,6,3,9,0,3,31,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,2,2,1,9,text
group,0,0,1,0,0,1,4,0,1,13,text
,0,0,0,2,0,0,5,1,1,28,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,3,0,0,3,11,0,2,64,text
group,0,0,0,0,0,0,0,0,3,2,text
group,0,0,0,0,0,0,1,1,1,2,text
group,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,0,0,3,10,0,2,59,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,8,4,1,50,text
group,0,0,1,0,0,0,3,0,1,8,text
,0,0,0,0,0,0,8,5,1,42,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,1,0,0,1,4,0,2,14,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,0,11,5,1,58,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,1,1,3,0,1,13,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,5,3,1,22,text
,0,0,0,0,2,0,1,0,1,4,text
,1,0,0,0,0,0,19,9,2,117,text
,0,0,0,0,0,0,1,0,1,5,text
,0,0,0,0,0,0,1,0,1,8,text
,0,0,0,0,0,0,0,0,3,2,text
group,15,0,0,0,10,5,19,2,5,93,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,7,4,1,39,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,8,6,1,42,text
,0,0,0,0,0,0,0,0,3,2,text
group,30,0,0,1,8,5,19,3,5,114,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,5,3,1,22,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,0,6,0,6,5,24,2,6,160,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,7,0,1,57,25,1,337,text
group,0,0,0,0,2,2,9,4,1,37,text
group,0,0,0,0,0,0,0,0,1,1,text
