,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,0,0,1,14,6,1,89,text
,0,0,0,0,0,0,0,0,3,2,text
group,122,0,3,8,52,3,39,7,16,426,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,1,0,1,7,4,1,34,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,4,0,7,0,5,0,2,42,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,7,6,1,26,text
,0,0,0,0,0,1,3,2,1,16,text
,0,0,0,0,0,0,0,0,3,2,text
group,38,0,1,11,0,37,46,0,15,344,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,7,5,1,34,text
,0,0,1,0,0,0,1,0,1,10,text
,1,0,0,4,0,0,15,7,1,74,text
,0,0,0,0,2,0,1,0,1,6,text
,1,0,0,0,0,1,1,1,1,6,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,4,0,5,0,6,0,2,61,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,15,8,1,77,text
group,0,0,0,1,0,1,3,0,1,16,text
,1,0,0,0,0,0,4,3,1,29,text
group,0,0,0,1,0,1,3,0,1,16,text
,1,0,0,0,0,0,6,4,1,36,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,22,12,1,135,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,0,0,0,0,7,4,1,40,text
