group,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,2,0,1,9,2,1,54,text
,0,0,0,0,0,0,0,0,3,2,text
group,2,0,1,0,8,1,7,0,4,68,code
group,0,0,0,0,0,0,0,0,3,5,code
group,0,1,5,1,8,5,25,6,5,188,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,2,2,1,18,9,1,110,text
,0,0,0,2,0,0,18,10,3,100,text
,0,0,0,0,0,0,11,6,3,74,text
,0,0,0,0,0,2,7,3,3,57,text
,0,0,0,1,0,1,1,0,3,6,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,1,2,5,5,10,2,4,61,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,1,0,0,5,1,2,31,text
,0,0,0,0,0,0,1,0,3,8,text
,0,0,0,0,0,0,0,0,3,2,text
,2,0,0,0,0,0,0,0,2,3,text
,0,0,0,0,0,1,2,0,1,11,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,10,4,1,75,text
,0,0,0,2,2,1,15,7,3,86,text
,0,0,0,1,0,1,2,1,3,9,text
,0,0,0,0,0,0,0,0,4,3,text
group,0,0,2,2,7,4,12,2,4,71,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,1,0,1,6,text
,0,0,0,0,0,0,0,0,4,3,text
,2,0,0,0,0,0,0,0,2,3,text
,0,0,0,0,0,1,2,0,1,5,text
,0,0,0,0,0,0,0,0,2,1,text
