,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,2,0,1,14,text
,0,0,1,0,0,0,2,0,1,12,text
,1,0,1,0,2,0,23,11,1,135,text
,0,0,1,1,0,0,3,0,1,14,text
,0,0,0,1,0,1,13,8,1,72,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,1,0,0,7,0,2,57,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,13,6,1,92,text
,0,0,0,1,0,0,1,0,1,4,text
,0,0,1,1,1,0,11,5,1,67,text
,0,0,0,0,0,0,1,0,1,7,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,1,15,7,1,72,text
,0,0,0,0,0,0,0,0,3,2,text
group,48,0,27,0,96,37,45,0,16,557,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,6,3,1,22,text
,0,0,1,0,0,0,2,0,1,11,text
,1,0,0,1,0,1,22,13,1,120,text
,0,0,0,0,0,0,0,0,3,2,text
,2,0,0,0,0,0,0,0,2,3,text
,6,0,0,0,0,0,19,8,4,124,text
,0,0,0,0,0,0,0,0,2,1,text
