,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,3,1,1,17,text
,0,0,0,0,2,0,1,0,1,8,text
,1,0,0,2,0,0,4,1,1,20,text
group,0,0,1,0,2,0,3,0,1,20,text
,0,0,0,1,0,1,2,0,1,12,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,0,6,0,6,1,2,45,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,3,2,1,13,text
,0,0,0,0,2,0,1,0,1,8,text
,1,0,0,0,0,0,3,2,1,18,text
,0,0,0,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,1,0,1,9,text
,0,0,0,0,0,0,3,2,1,17,text
,0,0,0,1,0,0,14,8,1,85,text
,0,0,0,0,2,0,1,0,1,7,text
,1,0,0,1,0,0,4,2,1,20,text
,0,0,0,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,5,3,1,26,text
,0,0,0,0,0,0,1,0,1,8,text
,1,0,0,0,1,1,20,10,1,121,text
