,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,1,0,0,41,22,1,216,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,30,12,1,150,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,1,1,12,7,1,55,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,0,45,2,23,36,103,4,6,908,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,1,0,1,7,text
,0,0,2,0,0,0,2,0,2,15,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,11,0,3,9,17,0,2,167,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,3,1,1,12,text
,0,0,0,0,0,0,0,0,3,2,text
group,18,0,10,0,8,6,46,17,7,351,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,1,1,2,1,9,3,1,45,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,1,2,0,0,20,10,2,116,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,4,0,1,27,11,2,134,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,1,1,9,text
