,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,1,0,1,9,text
,0,0,1,0,0,0,1,0,1,5,text
,1,0,0,0,4,1,6,1,1,49,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,0,0,0,0,8,0,6,62,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,7,4,1,34,text
,0,0,1,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,4,3,1,15,text
,0,0,1,0,0,0,1,0,1,7,text
,1,0,0,0,0,0,1,0,1,10,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,2,1,11,6,1,71,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,1,0,0,7,3,1,31,text
,0,0,1,0,0,0,1,0,1,7,text
,1,0,0,0,0,0,8,6,1,39,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,1,0,0,8,5,1,36,text
,0,0,1,0,0,0,1,0,1,7,text
,1,0,0,0,0,0,8,5,1,40,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,1,0,0,1,0,1,3,text
,0,0,1,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,3,2,1,15,text
,0,0,1,0,0,0,1,0,1,7,text
,1,0,0,0,0,0,1,1,1,4,text
,0,0,0,0,0,0,1,0,1,11,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,7,text
