,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,14,9,1,78,text
,0,0,0,0,0,0,1,1,1,3,text
,1,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,1,1,0,0,19,8,1,114,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,0,4,0,1,23,7,1,134,text
,0,0,1,0,0,0,1,0,1,14,text
,1,0,0,0,0,0,2,2,1,10,text
,0,0,1,0,2,0,1,0,1,6,text
,1,0,0,0,0,0,2,1,1,12,text
group,0,0,0,0,2,0,1,0,1,6,text
group,0,0,0,0,0,1,0,0,1,1,text
group,0,0,0,0,0,0,0,0,3,2,text
group,4,0,6,1,9,0,7,0,7,73,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,1,4,0,0,41,16,1,236,text
group,0,0,2,1,2,0,5,1,1,25,code
,1,0,0,0,0,0,3,2,1,16,text
group,0,0,2,1,4,0,6,1,1,37,text
group,1,0,0,0,0,0,1,1,1,7,text
group,0,0,1,0,0,0,1,0,1,12,text
,1,0,0,0,0,0,6,4,1,38,text
,0,0,1,0,0,0,1,0,1,9,text
,1,0,0,0,0,0,1,1,1,4,text
group,0,0,1,0,0,0,1,0,1,12,text
group,0,0,0,0,0,1,0,0,1,1,text
group,0,0,0,0,0,0,0,0,3,2,text
group,148,1,79,14,81,19,112,0,52,1336,text
