,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,1,0,0,19,10,1,103,text
group,0,0,1,0,0,0,2,0,1,16,code
,0,0,0,0,0,0,10,5,1,61,text
,0,0,1,0,0,0,1,0,1,9,text
,1,0,0,1,0,0,8,3,1,39,text
group,0,0,1,0,0,0,2,0,1,16,code
,1,0,0,0,0,1,6,3,1,30,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,8,0,16,3,21,2,8,186,code
group,0,0,0,0,0,0,0,0,3,2,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,1,8,4,1,48,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,0,1,13,text
,0,0,1,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,6,5,1,28,text
,0,0,1,0,2,0,1,0,1,9,text
,1,0,0,0,0,0,5,3,1,24,text
,0,0,1,0,2,0,1,0,1,10,text
,1,0,0,1,0,0,7,4,1,37,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,22,11,1,122,text
,0,0,0,0,0,0,0,0,3,2,text
group,20,2,2,10,9,2,36,7,11,270,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,0,0,0,2,1,1,9,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,1,21,13,1,111,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,0,6,2,1,27,text
,0,0,0,0,0,0,2,0,1,9,text
,1,0,1,0,0,3,28,15,3,137,text
