group,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,3,0,0,35,15,2,191,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,11,4,1,59,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,4,0,2,2,7,0,2,70,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,5,1,4,1,82,36,1,511,text
,0,0,0,0,0,0,0,0,3,2,text
,2,0,0,0,0,0,0,0,2,3,text
,8,0,5,0,2,3,22,9,5,176,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,1,0,10,5,1,58,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,0,0,1,1,0,0,1,2,text
,0,0,0,0,0,0,0,0,3,2,text
group,167,0,37,6,66,31,102,5,31,1046,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,11,5,2,65,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,1,0,1,2,text
