group,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,9,6,1,37,text
group,0,0,0,0,0,1,1,0,1,6,text
group,0,0,0,0,0,0,0,0,1,2,text
group,0,0,0,0,0,1,1,0,1,7,text
group,0,0,0,0,0,0,0,0,1,2,text
group,0,0,0,0,0,1,1,0,1,8,text
,0,0,0,0,0,0,5,5,1,21,text
,0,0,1,0,0,1,1,0,1,10,text
,1,0,0,0,0,0,3,2,1,19,text
group,0,0,1,0,0,1,2,0,1,18,text
group,0,0,0,0,0,0,0,0,1,1,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,21,12,1,118,text
group,0,0,0,0,0,1,1,0,1,3,text
group,0,0,0,0,0,0,0,0,1,2,text
group,0,0,1,0,0,1,1,0,1,11,text
group,0,0,0,0,0,0,1,1,1,6,text
group,0,0,1,0,0,1,1,0,1,11,text
group,0,0,0,0,0,0,1,0,1,10,text
group,0,0,1,0,0,1,2,0,1,16,text
group,0,0,0,0,0,0,0,0,1,1,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,1,18,9,1,91,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,3,0,1,28,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,3,1,1,13,text
group,0,0,2,0,0,0,2,0,1,30,text
group,1,0,0,0,0,0,1,1,1,4,text
group,0,0,2,0,0,0,2,0,1,28,text
group,0,0,0,0,0,1,0,0,1,1,text
group,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,1,14,7,1,65,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,0,20,10,1,93,text
