,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,4,3,1,22,text
,0,0,0,0,0,0,2,0,1,18,text
,1,0,0,0,0,0,7,3,1,50,text
,0,0,0,0,0,0,1,1,1,4,text
,1,0,1,1,0,0,24,13,1,140,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,1,1,10,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,0,5,4,0,8,2,4,47,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,3,2,1,11,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,0,0,3,3,0,6,2,6,38,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,3,0,0,1,20,9,1,129,text
,0,0,0,0,0,0,1,1,1,4,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,2,0,1,19,9,1,115,text
,0,0,0,0,0,0,2,0,1,16,text
,0,0,0,0,0,0,16,6,1,102,text
,0,0,0,0,0,0,2,0,1,17,text
,1,0,0,1,0,0,12,6,1,71,text
