,0,0,0,0,0,0,0,0,3,5,text
group,2,0,3,1,20,4,17,0,5,107,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,1,0,0,9,3,1,56,text
,0,0,0,0,0,0,3,1,1,21,text
,0,0,0,0,0,0,3,2,1,15,text
,0,0,0,0,2,0,1,0,1,5,text
,1,0,0,0,0,0,1,1,1,5,text
,0,0,0,0,0,0,1,0,1,3,text
,1,0,0,0,0,0,3,2,1,16,text
group,0,0,0,0,2,2,3,0,1,19,text
group,0,0,0,0,0,0,0,0,1,1,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,0,0,0,7,3,1,45,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,2,3,2,1,46,28,1,265,text
,0,0,0,0,0,0,0,0,3,2,text
,2,0,0,0,0,0,0,0,2,3,text
,0,0,0,0,0,0,2,1,1,15,text
,0,0,0,1,0,0,1,0,1,3,text
,1,0,1,4,2,0,32,15,1,195,text
,0,0,0,0,0,0,0,0,2,1,text
