,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,1,2,1,1,10,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,5,0,4,0,8,0,3,48,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,21,9,1,125,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,6,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,8,5,1,42,text
group,0,0,0,0,0,0,2,0,1,8,text
,1,0,0,2,1,0,6,3,1,35,text
group,0,0,1,0,0,0,2,0,1,17,text
,1,0,0,0,1,0,3,3,1,16,text
,0,0,0,0,0,0,1,0,1,5,text
,1,0,0,0,0,1,19,11,1,97,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,1,0,0,0,4,0,2,23,text
group,0,0,0,0,0,0,0,0,3,2,text
group,0,0,0,0,0,0,1,1,1,6,text
group,0,0,1,0,0,0,1,0,1,6,text
,1,0,3,3,0,0,28,15,1,159,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,1,1,9,text
group,0,0,3,0,2,0,4,0,1,25,text
,1,0,0,1,0,1,18,10,1,88,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,1,0,0,0,3,0,2,25,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,2,0,0,15,8,1,86,text
,0,0,1,0,0,0,1,0,1,9,text
,1,0,0,0,0,0,3,2,1,24,text
,0,0,1,0,0,0,1,0,1,6,text
,1,0,0,2,0,0,15,8,1,76,text
group,0,0,1,1,0,0,2,0,1,13,code
,0,0,0,0,0,0,7,4,1,35,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,11,6,1,54,text
