,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,1,0,2,15,6,1,93,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,0,27,17,1,135,text
,0,0,1,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,1,1,1,4,text
,0,0,0,0,2,0,1,0,1,11,text
,1,0,0,0,0,0,2,2,1,11,text
,0,0,1,0,0,0,1,0,1,6,text
,1,0,0,0,0,0,12,8,1,65,text
,0,0,0,0,0,0,1,0,1,5,text
,1,0,1,0,0,0,13,8,1,74,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,2,0,28,17,1,149,text
,0,0,1,0,0,0,1,0,1,6,text
,0,0,1,1,0,0,10,5,1,52,text
,0,0,1,0,0,0,1,0,1,10,text
,1,0,0,0,0,0,4,2,1,22,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,3,0,2,0,27,12,1,161,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,10,5,1,51,text
,0,0,0,0,0,0,4,0,1,30,text
,1,0,0,1,0,0,49,26,1,272,text
