,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,1,0,0,29,14,1,159,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,6,0,0,53,29,1,288,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,2,0,20,10,1,108,text
,0,0,1,0,0,0,1,0,1,10,text
,1,0,2,0,0,1,7,2,1,55,text
,0,0,0,0,0,0,0,0,3,2,text
group,74,2,9,1,6,1,35,4,8,306,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,3,1,0,0,16,5,1,83,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,15,7,1,84,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,1,1,9,text
,0,0,0,0,0,0,0,0,3,2,text
group,22,0,10,0,0,18,31,5,8,300,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,27,12,1,147,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,3,1,0,1,10,2,2,78,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,8,5,1,43,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,6,3,1,25,text
,0,0,0,0,0,0,0,0,3,2,text
group,22,0,12,0,0,19,36,5,8,357,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,1,1,9,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,4,1,1,23,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,2,0,0,29,14,1,149,text
