,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,0,2,0,32,21,1,174,text
,0,0,0,0,0,0,1,0,1,7,text
,1,0,0,0,0,0,5,4,1,18,text
,0,0,0,0,0,0,1,0,1,6,text
,0,0,0,1,0,0,16,11,1,80,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,3,0,0,49,29,1,252,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,48,29,1,255,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,7,2,1,46,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,2,6,2,14,1,28,13,6,192,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,1,4,2,1,26,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,0,6,0,5,0,3,54,text
