,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,2,0,1,6,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,3,0,4,1,52,30,1,271,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,5,0,3,0,6,0,2,65,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,2,1,5,2,45,23,1,216,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,5,0,3,0,7,0,2,65,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,2,1,12,4,1,72,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,5,0,5,0,9,0,2,77,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,2,1,10,5,1,55,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,6,0,8,0,11,0,3,102,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,2,0,0,21,10,1,112,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,2,2,2,46,25,1,242,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,2,0,1,13,text
