,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,9,5,1,51,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,4,0,3,2,4,0,2,38,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,0,0,0,13,4,1,72,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,14,7,1,79,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,3,0,3,1,6,0,2,54,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,0,0,0,4,2,1,22,text
,0,0,1,0,0,0,1,0,1,3,text
,1,0,0,0,0,0,1,1,1,6,text
group,0,0,1,0,0,0,1,0,1,8,text
group,0,0,0,0,0,1,0,0,1,1,text
group,0,0,0,0,0,0,0,0,3,2,text
group,0,0,4,0,3,1,4,0,2,38,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,9,5,1,47,text
,0,0,1,0,0,0,1,0,1,8,text
,0,0,0,0,0,0,9,6,1,47,text
,0,0,1,0,0,0,1,0,1,8,text
,1,0,0,1,0,0,3,1,1,17,text
,0,0,1,0,0,0,1,0,1,8,text
,1,0,0,0,0,1,2,1,1,10,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,0,8,1,12,2,15,0,5,150,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,0,0,0,1,0,1,3,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,18,7,1,98,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,0,0,0,16,6,1,109,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,2,0,0,34,17,1,187,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,2,0,1,22,11,1,108,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,6,text
