,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,1,2,0,1,18,text
,0,0,0,0,0,0,0,0,3,2,text
group,8,0,5,3,14,7,27,3,8,238,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,1,2,1,1,10,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,1,4,0,5,4,19,3,4,159,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,1,0,0,10,5,1,61,text
,0,0,0,1,0,0,5,0,1,32,text
,1,0,0,0,0,0,28,13,1,163,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,25,13,1,142,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,1,1,21,12,1,120,text
,0,0,0,1,0,0,5,0,1,28,text
,1,0,0,2,0,0,16,8,1,94,text
,0,0,0,0,0,0,0,0,3,2,text
