,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,1,0,1,6,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,1,5,2,1,22,text
,0,0,0,0,0,0,0,0,3,2,text
group,54,0,7,0,2,12,17,1,4,196,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,1,0,1,7,3,1,39,text
,0,0,0,0,0,0,0,0,3,2,text
group,37,0,11,2,16,2,15,0,7,258,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,1,0,0,0,6,3,1,30,text
group,0,0,1,0,0,1,13,5,1,88,text
,0,0,0,1,0,1,8,3,1,42,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,1,0,1,7,text
,0,0,2,0,0,1,10,3,2,64,text
,0,0,0,0,0,0,0,0,3,2,text
group,80,0,25,2,0,36,71,6,16,546,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,4,1,1,25,text
,0,0,1,0,0,0,1,0,1,14,text
,1,0,1,0,0,0,3,2,1,21,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,1,0,0,5,2,1,28,text
,0,0,1,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,1,1,1,4,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,0,0,0,2,1,1,14,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,2,2,0,1,19,8,1,108,text
group,0,0,2,0,0,0,3,0,1,16,text
,1,0,2,0,0,1,8,2,1,50,text
