,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,2,1,68,32,1,338,text
,0,0,0,0,0,0,0,0,3,2,text
group,101,0,14,10,43,13,52,3,19,513,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,0,0,0,2,1,1,10,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,2,0,10,4,1,47,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,4,0,30,16,1,167,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,2,0,20,9,1,96,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,4,1,18,8,2,86,text
,0,0,0,0,0,0,0,0,7,9,text
,0,0,0,0,0,0,4,3,1,16,text
,0,0,1,0,0,0,1,0,1,14,text
,0,0,1,0,0,1,33,18,1,192,text
