,0,0,0,0,0,0,0,0,3,5,text
,0,0,2,3,0,1,46,25,1,232,text
,0,0,0,0,0,0,0,0,3,2,text
group,24,0,4,1,0,19,20,0,9,153,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,5,2,1,29,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,9,1,12,6,20,0,13,171,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,14,5,1,77,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,13,8,1,64,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,4,4,0,0,49,22,1,270,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,12,7,1,67,text
