,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,2,1,1,7,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,15,8,1,82,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,3,0,0,1,17,6,1,83,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,9,0,4,4,13,0,2,108,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,10,5,1,47,text
,0,0,0,0,0,0,0,0,3,2,text
group,36,1,9,2,14,2,15,1,10,172,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,2,2,13,5,1,66,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,2,0,2,17,6,1,84,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,4,0,1,1,4,0,2,32,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,2,0,2,22,14,1,127,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,2,0,2,12,text
