,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,2,0,1,12,5,1,59,text
,0,0,0,0,0,0,0,0,3,2,text
group,6,0,3,7,14,3,19,0,5,165,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,0,0,0,2,0,1,13,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,0,20,9,1,112,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,2,0,13,5,1,86,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,3,2,0,0,37,16,1,207,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,1,0,0,36,20,1,189,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,3,0,0,0,24,15,1,117,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,5,2,1,32,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,1,0,0,39,21,1,211,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,0,14,6,1,80,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,5,1,1,36,text
