group,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,1,0,0,20,10,1,122,text
,0,0,0,0,0,0,1,0,1,7,text
,1,0,0,2,0,0,5,3,1,19,text
,0,0,0,0,0,0,4,1,1,24,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,25,12,1,149,text
,0,0,0,0,0,1,7,2,1,50,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,7,3,1,38,text
,0,0,0,0,0,0,0,0,3,2,text
group,28,1,15,7,25,6,45,7,10,393,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,2,0,0,1,7,3,1,48,text
,0,0,0,0,0,0,0,0,3,2,text
group,56,0,11,4,40,14,55,0,13,483,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,1,2,0,1,9,4,1,45,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,0,3,1,4,1,2,24,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,1,0,1,2,1,1,8,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,1,3,0,5,1,11,4,2,73,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,6,4,1,32,text
,0,0,1,0,0,0,1,0,1,24,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,2,1,31,18,1,173,text
,0,0,0,0,0,0,0,0,3,2,text
group,192,0,53,9,80,50,123,0,29,1444,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,1,15,9,1,78,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,1,2,4,3,6,0,3,48,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,4,2,1,27,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,6,2,9,6,12,0,4,104,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,2,0,0,27,15,1,134,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,2,1,16,9,1,93,text
,0,0,0,0,0,0,0,0,3,2,text
group,104,0,59,17,38,20,118,0,22,1202,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,2,1,9,text
,0,0,1,0,0,0,5,1,1,36,text
,0,0,0,1,0,1,10,4,1,60,text
