,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,1,0,15,6,1,77,text
group,0,0,1,0,0,0,2,0,1,15,code
,1,0,0,0,0,0,2,2,1,12,text
,0,0,1,0,0,0,1,0,1,8,text
,1,0,0,0,0,0,2,1,1,9,text
,0,0,0,0,0,0,1,1,1,7,text
,1,0,0,0,1,0,8,3,1,51,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,10,6,1,54,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,0,0,0,1,5,3,1,24,text
,0,0,1,0,0,0,1,0,1,6,text
,1,0,0,0,0,1,1,0,1,7,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,6,4,1,32,text
,0,0,1,0,0,0,1,0,1,12,text
,1,0,0,0,0,0,4,2,1,28,text
,0,0,0,0,0,0,2,0,1,13,text
,0,0,0,0,0,1,6,4,1,31,text
,0,0,0,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,15,8,1,78,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,0,0,0,15,10,1,69,text
,0,0,0,0,0,0,1,0,1,9,text
,1,0,0,0,0,0,16,8,1,98,text
,0,0,1,0,0,0,1,0,1,12,text
,0,0,0,0,0,0,1,1,1,6,text
,0,0,0,0,0,0,1,1,1,4,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,0,0,0,2,14,8,1,66,text
,0,0,1,0,0,0,1,0,1,14,text
,1,0,0,0,0,0,1,0,1,6,text
,0,0,0,0,0,0,1,1,1,3,text
,1,0,1,0,0,0,10,5,1,56,text
,0,0,1,0,0,0,1,0,1,3,text
,1,0,0,0,0,0,25,13,1,144,text
group,0,0,1,0,0,0,2,0,1,16,text
,1,0,1,2,2,1,15,4,1,88,text
,0,0,0,0,0,0,0,0,3,2,text
group,870,0,91,24,124,89,309,39,84,3348,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,1,1,1,17,10,1,110,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,2,1,1,10,text
,0,0,1,0,0,0,1,0,1,8,text
,1,0,1,0,0,1,6,3,1,33,text
,0,0,0,0,0,0,0,0,3,2,text
group,44,0,15,1,20,6,34,0,10,288,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,1,0,3,0,14,7,1,86,text
,0,0,0,0,0,0,3,2,1,12,text
,0,0,0,1,0,0,7,4,1,42,text
,0,0,0,0,0,0,1,1,1,2,text
,1,0,1,0,2,0,6,3,1,44,text
