,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,10,5,1,61,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,6,3,1,34,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,0,0,3,7,2,7,0,5,52,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,6,3,1,33,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,6,3,1,31,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,0,0,3,5,1,7,0,5,46,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,13,5,1,62,text
,0,0,1,0,0,1,1,0,1,4,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,9,6,1,48,text
,0,0,0,0,0,0,0,0,3,2,text
group,4,0,0,3,9,1,8,0,4,60,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,2,0,0,13,6,1,75,text
,0,0,0,1,0,0,1,0,1,7,text
,1,0,0,0,0,0,1,0,1,5,text
,0,0,0,1,0,0,1,0,1,6,text
,1,0,0,0,0,0,5,2,1,35,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,4,0,1,23,text
,0,0,1,0,0,0,1,0,1,6,text
,1,0,0,1,0,0,14,5,1,84,text
,0,0,0,0,0,0,1,0,1,7,text
,1,0,0,0,0,0,4,1,1,41,text
,0,0,0,0,0,1,1,0,1,9,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,4,1,1,17,text
,0,0,1,0,0,0,1,0,1,6,text
,0,0,0,1,0,0,3,0,1,13,text
,0,0,0,1,0,0,1,0,1,6,text
,0,0,0,1,0,0,10,4,1,62,text
