,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,1,1,1,4,text
,0,0,0,0,0,0,2,1,1,8,text
,0,0,0,0,0,0,0,0,1,2,text
,0,0,1,0,0,0,1,0,1,15,text
,1,0,0,0,0,0,9,5,1,49,text
,0,0,0,0,0,0,0,0,3,2,text
,2,0,0,0,0,0,0,0,2,3,text
,16,0,0,3,4,0,51,22,9,327,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,6,3,1,29,text
,0,0,1,0,0,0,1,0,1,12,text
,0,0,0,0,0,0,5,4,1,26,text
,0,0,1,0,0,0,1,0,1,3,text
,0,0,0,0,0,0,9,4,1,47,text
group,0,0,0,0,0,0,1,0,1,5,text
group,0,0,0,0,0,0,0,0,1,2,text
group,0,0,0,0,0,0,1,0,1,5,text
group,0,0,0,0,0,0,0,0,1,2,text
group,0,0,1,0,0,0,1,0,1,7,text
,0,0,0,1,0,0,25,19,1,140,text
,0,0,0,0,0,0,1,0,1,3,text
,1,0,1,1,0,1,9,4,1,53,text
,0,0,1,0,0,0,1,0,1,15,text
,1,0,0,0,0,0,1,1,1,4,text
,0,0,0,1,0,0,1,0,1,2,text
,0,0,0,0,0,1,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,12,6,1,53,text
,0,0,0,0,0,0,2,1,1,11,text
,1,0,0,0,0,0,1,1,1,5,text
,0,0,0,1,0,0,2,0,1,13,text
,0,0,0,0,0,1,8,4,1,57,text
,0,0,0,0,0,0,0,0,3,2,text
group,48,0,10,1,14,6,28,1,13,303,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,4,4,1,17,text
,0,0,1,0,0,0,1,0,1,15,text
,1,0,0,0,1,0,11,4,1,56,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,0,0,1,0,2,2,1,10,text
,0,0,1,0,0,0,1,0,1,17,text
,1,0,0,1,2,0,17,8,1,104,text
