,0,0,0,0,0,0,0,0,3,5,text
,0,0,1,1,0,1,43,12,1,275,text
,0,0,0,0,0,0,0,0,3,2,text
group,6,0,0,0,8,4,11,0,3,43,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,1,0,1,16,5,1,93,text
,0,0,0,0,0,0,0,0,3,2,text
group,3,0,3,0,6,3,11,0,2,73,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,8,3,1,31,text
,0,0,1,0,0,0,1,0,1,4,text
,0,0,0,0,0,1,14,7,1,75,text
,0,0,0,0,0,0,0,0,3,2,text
group,6,0,0,0,8,4,11,0,3,43,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,2,1,26,16,1,143,text
,0,0,0,0,0,0,1,0,1,1,text
,1,0,0,0,0,0,1,1,1,4,text
,0,0,0,0,0,0,1,0,1,1,text
,1,0,0,0,1,0,1,1,1,5,text
,0,0,0,0,0,0,1,0,1,1,text
,0,0,0,1,4,0,16,7,1,103,text
,0,0,0,0,0,0,1,0,1,1,text
,0,0,0,0,3,0,4,1,1,26,text
,0,0,0,0,0,0,1,0,1,1,text
,0,0,0,0,0,0,0,0,1,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,6,4,1,30,text
