,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,2,0,0,18,10,1,84,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,2,1,0,0,9,4,1,52,text
,0,0,0,0,0,1,0,0,1,1,text
,0,0,1,2,1,0,16,10,1,69,text
,0,0,2,0,0,4,8,1,1,50,text
,0,0,1,0,1,0,16,9,1,88,text
,0,0,0,0,0,0,1,0,1,5,text
,1,0,0,0,0,0,1,0,1,6,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,3,3,4,1,48,23,1,269,text
group,0,0,1,0,0,1,5,0,1,37,code
,1,0,0,0,0,0,2,1,1,16,text
,0,0,0,0,0,0,0,0,3,2,text
group,24,0,6,0,0,8,13,0,6,158,text
group,0,0,0,0,0,0,0,0,2,1,text
,0,0,2,0,0,0,22,11,1,123,text
,0,0,0,0,0,0,0,0,2,1,text
