,0,0,0,0,0,0,0,0,3,5,text
,0,0,2,0,2,0,6,0,1,48,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,0,1,7,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,1,0,0,1,3,0,2,15,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,4,2,1,25,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,1,0,0,3,6,0,2,25,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,5,2,1,29,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,11,0,6,8,22,1,9,188,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,2,33,9,2,158,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,1,0,0,14,8,1,81,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,3,27,13,1,122,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,30,13,1,176,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,2,0,31,12,1,154,text
