,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,16,8,2,94,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,7,5,1,46,text
,0,0,1,0,0,0,1,0,1,13,text
,0,0,2,1,0,0,17,7,1,88,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,1,0,0,14,7,1,78,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,0,18,8,1,89,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,0,0,0,4,2,1,21,text
,0,0,1,0,0,0,1,0,1,13,text
,1,0,1,1,2,0,9,3,1,40,text
group,0,0,0,0,0,0,3,1,1,15,text
,1,0,0,0,0,0,1,1,1,5,text
,0,0,0,0,0,0,5,3,1,22,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,17,6,4,109,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,4,3,text
,0,0,0,0,0,0,2,0,1,17,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,0,0,0,7,2,1,36,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,2,0,6,0,1,41,text
,0,0,0,0,0,0,0,0,2,1,text
