,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,3,2,1,17,text
,0,0,1,0,0,0,1,0,1,8,text
,0,0,0,0,0,1,5,3,1,35,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,1,1,13,text
,0,0,1,0,0,0,1,0,1,3,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,0,10,7,1,41,text
,0,0,1,0,0,0,1,0,1,3,text
,1,0,0,0,0,0,2,1,1,18,text
,0,0,1,0,0,0,1,0,1,8,text
,1,0,0,0,0,1,2,0,1,13,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,17,10,28,11,32,0,10,304,code
group,0,0,0,0,0,0,0,0,3,2,code
group,0,0,0,2,0,0,2,0,1,7,text
,1,0,1,0,0,0,8,3,1,57,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,9,4,1,42,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,1,0,1,5,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,1,8,3,6,0,5,71,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,1,0,1,7,text
