,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,16,10,1,83,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,0,0,0,0,1,0,1,10,text
,0,0,0,0,0,0,0,0,3,2,text
group,32,1,2,0,14,4,11,0,13,157,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,1,0,7,4,1,44,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,1,1,0,0,12,5,1,70,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,0,0,1,0,26,18,1,137,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,4,0,1,50,24,1,267,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,9,4,1,46,text
,0,0,0,0,0,0,0,0,3,2,text
group,52,1,2,1,22,4,15,0,15,211,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,4,1,2,0,35,17,2,197,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,1,3,1,4,0,2,46,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,1,0,1,7,text
,0,0,4,1,0,1,13,2,2,88,text
,0,0,0,0,0,0,1,0,1,6,text
,0,0,1,0,0,1,1,0,1,13,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,2,0,1,12,text
,0,0,0,0,0,0,0,0,3,2,text
,18,0,51,0,14,6,116,9,7,1089,text
