,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,1,0,1,2,0,1,9,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,1,2,0,44,20,1,240,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,1,0,1,9,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,21,10,1,104,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,12,5,1,70,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,17,9,1,83,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,4,2,44,16,1,243,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,7,5,1,30,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,2,0,1,17,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,3,2,2,48,14,1,288,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,1,0,0,35,21,1,175,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,4,4,2,0,42,18,1,233,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,0,0,0,2,0,2,9,text
