,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,2,0,0,13,6,1,77,text
,0,0,0,0,0,0,1,1,1,3,text
,1,0,0,1,0,0,25,12,1,144,text
,0,0,0,0,0,0,1,1,1,3,text
,1,0,0,0,0,0,3,2,1,13,text
,0,0,0,0,0,0,1,1,1,3,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,0,0,0,0,0,0,3,2,text
group,14,3,5,5,30,4,33,2,15,302,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,4,2,0,1,52,24,1,268,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,1,0,1,13,7,1,79,text
,0,0,0,1,0,0,3,0,1,20,text
,1,0,0,0,0,0,3,1,1,29,text
,0,0,0,0,2,0,13,7,1,64,text
,1,0,1,1,2,0,12,3,1,71,text
