,0,0,0,0,0,0,0,0,3,5,text
,0,0,3,1,0,2,27,13,1,146,text
,0,0,0,0,0,0,0,0,3,2,text
group,36,0,13,6,35,5,27,1,11,248,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,2,0,1,11,5,1,58,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,4,0,0,5,11,0,1,79,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,3,2,1,18,text
,0,0,1,0,2,0,1,0,1,11,text
,1,0,0,3,0,0,42,30,1,199,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,3,0,0,17,8,1,93,text
,0,0,0,0,0,0,1,0,1,3,text
,1,0,0,0,0,0,5,4,1,25,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,1,0,1,7,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,14,10,1,67,text
,0,0,1,0,2,0,1,0,1,11,text
,1,0,2,0,0,0,20,11,1,107,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,5,4,1,22,text
group,0,0,1,0,0,2,3,0,1,23,code
,1,0,0,0,0,0,11,7,1,54,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,9,6,1,51,text
group,0,0,0,0,0,0,2,1,1,11,text
,0,0,0,3,0,0,5,2,1,33,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,1,0,0,3,0,1,16,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,0,0,0,1,1,1,5,text
,0,0,1,0,0,0,1,0,1,8,text
,0,0,0,0,0,1,6,5,1,37,text
,0,0,5,0,0,4,10,0,1,62,text
,0,0,0,2,0,0,25,15,1,118,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,3,0,0,45,30,1,226,text
group,0,0,0,0,0,2,2,0,1,12,code
,0,0,3,4,0,0,66,38,2,359,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,3,0,0,49,29,2,252,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,32,22,1,171,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,41,28,1,204,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,28,16,1,166,text
