group,0,0,0,0,0,0,0,0,3,5,text
,0,0,2,2,2,0,22,7,1,122,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,31,13,1,174,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,8,3,1,47,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,6,0,0,7,14,0,3,99,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,2,0,2,2,11,1,1,69,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,25,10,1,131,text
,0,0,0,0,0,0,0,0,3,2,text
,2,0,0,0,0,0,0,0,2,3,text
,8,0,8,2,6,5,16,1,5,163,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,2,18,7,1,98,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,0,12,4,1,75,text
