group,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,1,0,1,6,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,19,11,1,92,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,2,2,4,1,5,0,3,37,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,1,2,0,26,13,1,144,text
,0,0,0,0,0,0,8,4,1,44,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,11,3,1,54,text
,0,0,0,0,0,0,7,3,1,42,text
,0,0,0,0,0,0,4,2,1,25,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,2,0,1,12,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,5,0,15,5,10,0,6,124,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,1,2,2,1,13,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,4,0,12,4,8,0,5,99,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,16,8,1,97,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,0,34,18,1,168,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,0,17,9,1,92,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,16,8,1,89,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,2,1,0,0,7,1,1,39,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,2,0,0,5,2,1,23,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,2,1,0,0,7,3,1,35,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,0,0,0,11,7,1,54,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,0,0,0,12,2,1,75,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,1,0,0,8,3,1,55,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,1,0,0,5,2,1,27,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,1,0,0,14,7,1,70,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,0,0,0,8,2,1,51,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,2,0,23,12,1,130,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,2,1,29,13,1,164,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,2,1,1,10,text
