,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,2,2,1,42,12,1,269,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,18,8,1,136,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,13,7,1,71,text
,0,0,0,0,0,0,1,0,1,5,text
,1,0,0,1,0,0,8,4,1,46,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,5,4,1,26,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,1,0,0,14,7,1,59,text
,0,0,1,0,0,0,2,0,1,17,text
,1,0,1,0,2,1,31,16,1,174,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,1,0,0,13,5,1,74,text
,0,0,1,0,0,0,1,0,1,9,text
,0,0,0,0,0,0,0,0,1,2,text
,0,0,1,0,0,0,1,0,1,4,text
,0,0,0,0,0,0,0,0,1,2,text
,0,0,1,0,0,0,2,0,1,12,text
,0,0,0,1,0,2,18,12,1,92,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,5,3,4,1,64,29,1,356,text
,0,0,0,0,0,0,0,0,2,1,text
