,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,19,9,1,95,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,6,1,2,0,38,17,1,189,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,1,8,3,1,47,text
,0,0,0,0,0,0,0,0,3,2,text
group,52,0,11,8,36,10,48,6,28,414,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,1,0,1,6,2,1,26,text
,0,0,0,0,0,0,0,0,3,2,text
group,80,0,22,15,53,15,62,4,30,647,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,0,0,14,6,1,83,text
,0,0,0,0,0,0,0,0,3,2,text
group,0,0,69,0,3,13,100,2,11,566,text
group,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,2,0,0,30,11,1,177,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,1,2,1,1,9,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,1,0,2,0,18,7,1,108,text
