,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,2,0,1,28,14,1,138,text
,0,0,0,0,0,0,0,0,3,2,text
group,8,2,4,4,30,2,27,2,12,234,code
group,0,0,0,0,0,0,0,0,3,2,code
,0,0,0,0,0,0,10,6,1,45,text
,0,0,0,0,2,0,1,0,1,7,text
,1,0,0,0,0,0,6,5,1,31,text
group,0,0,0,1,0,0,1,0,1,4,text
group,0,0,0,0,0,1,0,0,1,1,text
group,0,0,0,0,0,0,0,0,3,2,text
group,8,2,5,4,25,2,24,2,12,207,code
group,0,0,0,0,0,0,0,0,3,5,code
,0,0,0,0,0,1,19,11,1,109,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,4,1,73,30,1,451,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,1,4,2,1,21,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,0,2,0,31,19,1,175,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,0,4,0,70,39,1,421,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,6,0,10,4,76,27,1,454,text
,0,0,1,0,0,0,1,0,1,4,text
,1,0,0,0,0,0,12,7,1,70,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,0,0,1,31,19,1,177,text
,0,0,0,0,0,0,1,0,1,4,text
,0,0,2,5,4,0,62,25,1,336,text
,0,0,0,0,0,0,0,0,1,1,text
,0,0,1,3,5,2,35,11,1,183,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,1,5,5,4,64,23,1,415,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,7,2,2,118,58,1,700,text
group,0,0,0,1,2,0,3,0,1,8,text
,1,0,0,0,3,1,30,19,1,163,text
,0,0,0,0,0,0,0,0,2,1,text
,0,0,0,1,0,1,20,13,1,118,text
,0,0,0,0,0,0,1,1,1,7,text
,1,0,0,1,0,0,21,14,1,119,text
,0,0,1,0,0,0,2,0,1,12,text
,1,0,3,0,4,0,24,7,1,158,text
,0,0,0,0,0,0,0,0,2,1,text
