,0,0,0,0,0,0,0,0,3,5,text
,0,0,0,0,0,0,15,9,1,91,text
,0,0,1,0,0,0,1,0,1,9,text
,0,0,0,0,0,0,2,2,1,10,text
,0,0,1,0,0,0,1,0,1,16,text
,1,0,0,1,0,0,7,5,1,34,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,0,0,0,0,24,14,1,125,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,0,0,0,9,3,1,44,text
group,0,0,0,0,0,2,2,0,1,11,code
,1,0,0,0,0,0,1,0,1,9,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,1,0,0,9,6,1,44,text
,0,0,0,0,0,0,1,0,1,6,text
,1,0,0,0,0,0,1,1,1,4,text
,0,0,0,0,0,0,1,0,1,4,text
,1,0,0,0,0,0,2,2,1,16,text
,0,0,0,0,0,0,1,1,1,4,text
,1,0,0,2,1,0,22,13,1,122,text
,0,0,1,0,0,0,1,0,1,10,text
,1,0,0,0,0,0,5,0,1,39,text
,0,0,1,0,0,0,1,0,1,17,text
,1,0,0,0,1,0,5,2,1,38,text
,0,0,0,0,0,0,0,0,3,2,text
,0,0,0,2,0,0,8,6,1,33,text
,0,0,0,0,0,0,1,0,1,8,text
,1,0,0,0,0,0,19,9,1,112,text
