0,0.0,0,1,0,0,14,8,1,79,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,2,1,2,1,13,5,1,80,text
0,0.0,1,1,0,1,6,2,1,28,text
0,0.0,0,0,0,0,0,0,1,0,text
4,1.0,0,0,0,0,2,0,1,25,code
4,0.0,3,0,3,1,3,0,1,62,code
4,0.0,1,1,0,1,2,0,1,24,code
0,0.0,5,0,1,0,7,0,1,61,code
0,0.0,2,0,4,0,2,0,1,29,code
4,0.0,1,1,0,1,2,0,1,24,code
0,0.0,5,0,1,0,7,0,1,61,code
0,0.0,2,0,4,0,2,0,1,29,code
0,0.0,0,0,0,0,0,0,1,0,code
4,0.0,1,1,2,0,2,0,1,19,code
6,0.0,4,0,3,0,4,0,1,77,code
3,0.0,0,0,0,0,0,0,1,3,code
4,0.0,1,1,3,0,2,0,1,21,code
6,0.0,0,0,0,0,1,0,1,17,code
0,0.0,0,0,0,0,0,0,1,0,code
0,0.0,0,2,0,0,14,7,1,80,text
0,0.0,1,1,0,0,15,8,1,80,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,2,0,0,0,17,12,1,74,text
0,0.0,2,2,0,0,11,3,1,77,text
0,0.0,0,0,0,0,2,1,1,14,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,1,12,4,1,74,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,1,0,1,9,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,4,5,2,1,40,text
1,0.0,0,0,0,0,1,0,1,4,text
0,0.0,0,0,0,0,0,0,1,0,text
1,0.0,1,1,0,0,13,5,1,75,text
1,0.0,0,0,0,0,2,1,1,16,text
0,0.0,0,0,0,0,0,0,1,0,text
1,0.0,2,0,0,0,14,7,1,72,text
1,0.0,0,0,0,0,14,6,1,77,text
1,0.0,1,1,0,0,14,6,1,76,text
1,0.0,0,0,0,0,13,6,1,77,text
1,0.0,0,2,0,0,13,6,1,70,text
1,0.0,4,0,0,1,10,5,1,76,text
1,0.0,0,2,0,1,14,8,1,76,text
0,0.0,0,0,0,0,0,0,1,0,text
1,0.0,0,0,0,0,2,0,1,14,text
0,0.0,0,0,0,0,0,0,1,0,text
1,0.0,0,0,0,0,1,0,1,8,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
