0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
1,0.0,0,1,0,0,10,4,1,73,text
1,0.0,1,0,0,0,10,7,1,50,text
1,0.0,0,2,0,0,15,10,1,73,text
1,0.0,0,0,0,0,7,4,1,46,text
1,0.0,0,1,0,1,10,1,1,74,text
0,0.0,0,0,0,0,1,1,1,2,text
1,0.0,0,2,0,0,8,3,1,46,text
1,0.0,0,0,0,0,12,6,1,72,text
1,0.0,0,1,0,0,2,0,1,14,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
1,0.0,0,0,0,0,0,0,1,70,text
1,0.0,4,0,0,1,10,1,1,67,text
1,0.0,2,1,0,1,11,0,1,69,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
1,0.0,0,1,0,1,10,4,1,75,text
0,0.0,1,0,0,0,10,7,1,49,text
1,0.0,0,2,0,1,15,10,1,75,text
0,0.0,0,0,0,0,7,4,1,45,text
1,0.0,0,1,0,1,11,1,1,75,text
0,0.0,0,2,0,0,9,3,1,47,text
1,0.0,0,0,0,1,13,6,1,75,text
0,0.0,0,0,0,0,2,1,1,12,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
1,0.0,0,0,0,0,0,0,1,70,text
1,0.0,4,0,0,1,10,1,1,67,text
1,0.0,2,1,0,1,11,0,1,69,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,69,text
0,0.0,4,0,0,1,10,1,1,66,text
0,0.0,2,1,0,1,11,0,1,68,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,1,0,1,11,5,1,76,text
0,0.0,1,0,0,1,10,6,1,50,text
0,0.0,0,2,0,1,16,11,1,76,text
0,0.0,0,0,0,1,7,4,1,46,text
0,0.0,0,1,0,1,11,2,1,76,text
0,0.0,0,2,0,1,8,3,1,48,text
0,0.0,1,0,0,1,13,6,1,76,text
0,0.0,0,0,0,0,2,0,1,10,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,0,text
0,0.0,0,0,0,0,0,0,1,69,text
0,0.0,4,0,0,1,10,1,1,66,text
0,0.0,2,1,0,1,11,0,1,68,text
0,0.0,0,0,0,0,0,0,1,0,text
