,0,0.0,0,1,4,0,25,10,1,157,text
,0,0.0,0,1,2,0,12,3,1,86,text
,0,0.0,0,0,2,0,17,6,1,125,text
,0,0.0,1,1,0,0,28,12,1,162,text
,0,0.0,3,2,0,0,55,26,1,319,text
,0,0.0,0,0,0,0,1,0,1,3,text
,0,0.0,0,0,0,1,2,0,1,29,text
,0,0.0,2,0,0,4,5,1,1,43,text
,0,0.0,1,0,0,2,5,2,1,33,text
,0,0.0,0,0,0,4,4,0,1,45,text
,0,0.0,1,0,0,2,3,0,1,30,text
,0,0.0,0,0,0,2,12,4,1,73,text
,0,0.0,0,0,3,1,11,2,1,76,text
,0,0.0,0,1,4,1,10,4,1,78,text
,0,0.0,0,0,0,1,13,9,1,73,text
,0,0.0,1,1,0,2,15,7,1,77,text
,0,0.0,0,0,0,2,10,6,1,66,text
,0,0.0,1,0,0,1,2,1,1,9,text
,0,0.0,0,0,0,1,0,0,1,5,text
,0,0.0,7,1,0,3,14,1,1,109,text
,0,0.0,1,0,0,1,13,3,1,77,text
,0,0.0,1,0,0,1,1,0,1,87,text
,0,0.0,4,0,0,7,20,5,1,135,text
