,0,0.0,1,0,0,4,1,0,1,31,text
,0,0.0,5,0,0,7,10,0,1,66,text
,24,0.0,1,0,0,0,2,0,1,46,text
,15,0.0,6,0,0,2,7,0,1,68,text
,2,0.0,4,0,0,5,9,0,1,69,text
,24,0.0,3,0,0,0,3,0,1,44,text
,15,0.0,5,0,0,2,7,0,1,56,text
,2,0.0,0,0,0,1,1,0,1,6,text
,2,0.0,1,1,0,0,13,6,1,67,text
,2,0.0,0,1,0,0,6,0,1,39,text
,0,0.0,0,0,0,0,3,0,1,25,text
,2,0.0,0,0,0,0,2,1,1,31,text
,2,0.0,0,0,0,0,2,1,1,31,text
,0,0.0,6,0,0,7,11,0,1,100,text
,0,0.0,0,0,0,2,2,0,1,15,text
,0,0.0,0,0,0,0,2,1,1,29,text
,2,0.0,0,0,0,0,2,1,1,31,text
,2,0.0,4,0,0,5,7,0,1,72,text
,0,0.0,0,0,0,0,2,1,1,29,text
,2,0.0,0,0,0,0,2,1,1,31,text
,0,0.0,5,0,0,8,10,0,1,95,text
,0,0.0,1,0,0,1,3,0,1,29,text
,2,0.0,0,0,0,0,0,0,1,69,text
,0,0.0,7,0,0,11,15,0,1,103,text
,2,0.0,0,0,0,0,2,0,1,25,text
,2,0.0,0,0,0,0,2,0,1,29,text
,2,0.0,2,0,0,0,4,0,1,25,text
,2,0.0,1,0,0,2,3,0,1,59,text
,2,0.0,1,0,0,2,3,0,1,62,text
,2,0.0,0,0,0,1,0,0,1,20,text
,15,0.0,0,0,1,0,0,0,1,9,code
,7,0.0,0,0,1,0,0,0,1,8,code
,0,0.5,1,0,2,0,2,0,1,21,text
,2,1.0,0,2,0,1,6,2,1,40,text
,2,0.0,0,1,2,1,3,1,1,28,code
,2,0.0,0,0,1,1,0,0,1,8,code
,2,0.0,1,1,4,1,2,0,1,26,code
,2,0.0,0,0,1,1,0,0,1,12,code
,2,0.0,1,0,3,1,1,0,1,30,code
,2,0.0,0,1,1,1,2,0,1,27,code
,2,0.0,0,0,1,1,0,0,1,12,code
,2,0.0,0,2,3,1,3,1,1,31,code
,2,0.0,0,0,1,1,0,0,1,8,code
