,0,0.0,2,0,2,6,8,4,1,70,text
,0,0.0,2,0,0,2,17,8,1,99,text
,0,0.0,2,0,0,0,14,8,1,74,text
,0,0.0,1,0,2,0,6,3,1,47,text
,0,0.0,0,0,0,0,14,9,1,71,text
,0,0.0,2,1,0,0,8,3,1,43,text
,0,0.0,1,0,0,0,9,3,1,47,text
,0,0.0,1,0,0,2,2,0,1,19,text
,0,0.0,1,0,2,5,3,0,1,53,text
,0,0.0,0,1,0,2,2,0,1,22,text
,0,0.0,0,0,0,2,1,0,1,12,text
,0,0.0,4,0,0,6,7,0,1,52,text
,0,0.0,0,0,0,2,1,0,1,7,text
,0,0.0,2,3,0,2,11,4,1,77,text
,0,0.0,0,1,4,1,3,0,1,16,text
,0,0.0,4,0,0,7,8,0,1,60,text
,0,0.0,25,0,0,27,25,0,1,79,text
,0,0.0,25,0,0,27,25,0,1,79,text
,0,0.0,17,0,0,18,17,0,1,54,text
,0,0.0,4,0,0,9,8,0,1,77,text
,0,0.0,0,0,2,1,2,0,1,17,text
,0,0.0,4,0,0,9,8,0,1,77,text
,0,0.0,0,0,2,1,2,0,1,17,text
,0,0.0,0,0,0,2,0,0,1,20,text
,0,0.0,0,0,1,1,0,0,1,5,code
,0,0.0,0,0,0,2,0,0,1,6,code
,0,0.0,1,4,5,1,6,0,1,50,code
,0,0.0,1,1,3,3,4,0,1,27,code
,0,0.0,0,1,1,2,2,0,1,20,code
,0,0.0,0,0,1,2,0,0,1,7,code
,0,0.0,1,3,5,2,5,0,1,28,code
,0,0.0,3,2,9,6,12,0,1,49,code
,0,0.0,1,1,3,1,3,0,1,28,code
