,0,0.0,0,0,0,0,1,0,1,7,text
,0,0.0,2,0,0,0,13,6,1,70,text
,0,0.0,0,0,0,0,4,2,1,24,text
,0,0.0,0,1,0,0,9,3,1,41,text
,0,0.0,0,0,0,0,1,0,1,2,text
,0,0.0,0,0,0,1,2,0,1,28,text
,0,0.0,6,0,2,3,9,1,1,61,text
,0,0.0,0,0,0,3,2,0,1,27,text
,0,0.0,1,0,0,2,4,1,1,28,text
,0,0.0,1,0,2,3,9,2,1,60,text
,0,0.0,0,1,0,1,10,4,1,49,text
,0,0.0,1,0,0,2,3,0,1,26,text
,0,0.0,0,1,0,1,12,6,1,57,text
,0,0.0,0,0,0,1,3,1,1,22,text
,0,0.0,0,0,0,1,2,0,1,18,text
,0,0.0,0,0,0,1,12,9,1,61,text
,0,0.0,0,0,0,1,3,1,1,20,text
,0,0.0,0,2,0,1,16,10,1,71,text
,0,0.0,0,0,0,1,1,0,1,5,text
,0,0.0,0,0,0,1,2,0,1,30,text
,0,0.0,6,0,2,3,9,1,1,63,text
,0,0.0,0,0,0,3,2,0,1,29,text
,0,0.0,1,0,0,2,4,1,1,30,text
,0,0.0,1,0,2,2,8,1,1,58,text
,0,0.0,0,0,0,1,1,0,1,7,text
,0,0.0,1,2,0,1,13,2,1,72,text
,0,0.0,0,0,0,1,11,8,1,65,text
,0,0.0,0,0,0,1,2,1,1,13,text
,0,0.0,0,0,0,1,4,2,1,30,text
,0,0.0,0,0,0,2,6,5,1,31,text
,0,0.0,0,0,0,1,1,0,1,11,text
,0,0.0,1,0,0,1,1,0,1,10,text
,0,0.0,2,0,0,6,5,0,1,68,text
,0,0.0,1,0,0,1,2,0,1,22,text
,0,0.0,3,0,0,6,4,0,1,72,text
,0,0.0,2,0,0,1,10,6,1,63,text
,0,0.0,0,0,0,1,1,0,1,15,text
,0,0.0,1,0,0,2,4,0,1,30,text
,0,0.0,0,0,0,1,1,1,1,7,text
,0,0.0,5,0,0,1,6,0,1,67,code
,0,0.0,1,0,2,2,3,0,1,37,code
,0,0.0,0,0,0,1,1,1,1,7,text
,0,0.0,5,0,1,1,9,0,1,67,code
,0,0.0,1,0,1,2,2,0,1,22,code
,0,0.0,0,0,0,1,1,1,1,7,text
,0,0.0,5,0,0,1,8,0,1,67,code
,0,0.0,2,0,2,2,3,0,1,38,code
,0,0.0,0,0,0,1,1,1,1,7,text
,0,0.0,5,0,0,1,8,0,1,67,code
,0,0.0,2,0,2,2,3,0,1,37,code
,0,0.0,0,0,0,1,1,1,1,7,text
,0,0.0,5,0,1,1,9,0,1,67,code
,0,0.0,0,0,1,2,2,0,1,22,code
,0,0.0,0,0,0,1,1,1,1,7,text
,0,0.0,5,0,1,1,9,0,1,67,code
,0,0.0,0,0,1,2,2,0,1,21,code
,0,0.0,0,0,0,1,1,1,1,7,text
,0,0.0,5,0,1,1,9,0,1,67,code
,0,0.0,0,0,1,2,2,0,1,21,code
,0,0.0,0,0,0,1,1,1,1,7,text
,0,0.0,4,0,2,2,8,0,1,69,code
,0,0.0,0,0,2,2,7,1,1,44,code
,0,0.0,2,0,0,6,5,0,1,68,text
,0,0.0,1,0,0,1,2,0,1,22,text
,0,0.0,1,0,0,1,1,0,1,65,text
,0,0.0,1,0,0,1,1,0,1,14,text
,0,0.0,0,1,0,1,10,4,1,63,text
,0,0.0,0,0,0,1,2,0,1,18,text
,0,0.0,0,2,1,1,11,6,1,64,text
,0,0.0,0,1,0,1,4,1,1,17,text
,0,0.0,0,0,0,1,9,4,1,63,text
,0,0.0,0,0,0,1,3,2,1,19,text
,0,0.0,1,0,0,1,10,5,1,60,text
,0,0.0,0,0,0,1,3,2,1,22,text
,0,0.0,0,1,0,1,8,3,1,58,text
,0,0.0,0,0,0,1,3,1,1,25,text
,0,0.0,0,1,0,1,12,5,1,71,text
,0,0.0,0,1,0,1,11,6,1,61,text
,0,0.0,0,0,0,1,2,0,1,20,text
,0,0.0,0,0,0,1,4,2,1,30,text
,0,0.0,1,0,0,1,1,0,1,65,text
,0,0.0,1,0,0,1,1,0,1,14,text
