,0,0.0,1,0,0,1,6,1,1,44,text
,0,0.0,1,0,0,5,7,2,1,55,text
,0,0.0,0,0,0,2,9,4,1,62,text
,0,0.0,7,0,0,2,11,0,1,72,text
,0,0.0,5,0,0,2,8,0,1,58,text
,0,0.0,5,0,0,2,7,0,1,52,text
,0,0.0,0,1,0,1,15,8,1,74,text
,0,0.0,0,0,0,1,12,4,1,74,text
,0,0.0,0,0,0,1,2,0,1,16,text
,0,0.0,0,0,0,2,9,3,1,69,text
,0,0.0,0,1,0,0,4,2,1,28,text
,0,0.0,1,0,0,1,11,3,1,72,text
,0,0.0,1,1,0,1,14,7,1,74,text
,0,0.0,1,0,3,1,11,3,1,74,text
,0,0.0,0,0,0,1,13,10,1,74,text
,0,0.0,2,0,1,1,11,4,1,71,text
,0,0.0,0,1,0,1,14,8,1,74,text
,0,0.0,1,1,0,1,10,4,1,65,text
,0,0.0,2,1,0,1,15,7,1,72,text
,0,0.0,0,0,0,3,14,7,1,67,text
,0,0.0,1,0,0,1,15,8,1,71,text
,0,0.0,4,0,0,1,14,5,1,73,text
,0,0.0,0,2,0,0,12,5,1,74,text
,0,0.0,1,1,0,0,12,8,1,67,text
,0,0.0,1,0,1,0,11,7,1,64,text
,0,0.0,0,0,3,0,1,0,1,15,text
,0,0.0,0,0,0,0,11,4,1,69,text
,0,0.0,1,0,0,0,12,7,1,72,text
,0,0.0,0,1,0,0,15,8,1,74,text
,0,0.0,0,0,0,0,1,0,1,6,text
