,0,0.0,0,0,0,0,1,0,1,3,text
,0,0.0,0,0,0,0,10,5,1,55,text
,0,0.0,3,0,0,1,14,6,1,66,text
,0,0.0,1,0,0,0,12,5,1,69,text
,0,0.0,0,1,0,0,13,8,1,64,text
,0,0.0,1,0,0,1,1,0,1,8,text
,0,0.0,0,1,0,0,13,7,1,67,text
,0,0.0,1,0,0,0,12,5,1,70,text
,0,0.0,0,1,0,1,8,4,1,47,text
,0,0.0,0,0,0,0,1,0,1,8,text
,0,0.0,0,0,0,0,0,0,1,3,text
,0,0.0,1,0,0,0,2,0,1,15,text
,0,0.0,1,0,0,0,3,1,1,17,text
,0,0.0,1,0,0,0,1,0,1,71,text
,0,0.0,1,1,0,1,10,4,1,71,text
,0,0.0,1,0,0,0,9,4,1,71,text
,0,0.0,0,0,0,1,9,5,1,71,text
,0,0.0,0,1,0,0,12,5,1,72,text
,0,0.0,0,2,0,0,13,6,1,71,text
,0,0.0,0,3,0,0,11,4,1,71,text
,0,0.0,1,0,0,0,6,4,1,28,text
