,0,0.0,0,0,0,0,1,0,1,6,text
,0,0.0,1,0,0,0,11,5,1,62,text
,0,0.0,3,0,0,0,11,5,1,71,text
,0,0.0,2,0,1,0,14,9,1,69,text
,0,0.0,2,0,2,0,13,8,1,73,text
,0,0.0,0,0,1,0,11,7,1,63,text
,0,0.0,0,0,0,1,5,3,1,27,text
,0,0.0,0,0,0,1,11,4,1,71,text
,0,0.0,1,0,0,1,15,10,1,70,text
,0,0.0,0,0,0,1,1,0,1,7,text
,0,0.0,0,1,0,0,15,7,1,72,text
,0,0.0,1,1,0,0,15,6,1,76,text
,0,0.0,0,0,0,0,9,5,1,50,text
,0,0.0,0,1,0,1,13,8,1,61,text
,0,0.0,0,0,0,1,13,7,1,74,text
,0,0.0,0,0,0,1,14,7,1,73,text
,0,0.0,0,0,1,2,4,2,1,41,text
,0,0.0,1,1,0,0,12,3,1,71,text
,0,0.0,0,2,0,0,15,7,1,75,text
,0,0.0,0,0,0,0,12,8,1,71,text
,0,0.0,0,0,0,0,13,6,1,73,text
,0,0.0,0,0,0,0,14,11,1,71,text
,0,0.0,0,1,0,0,11,4,1,73,text
,0,0.0,0,0,0,0,3,1,1,18,text
,0,0.0,1,2,0,0,14,7,1,68,text
,0,0.0,0,0,0,0,1,0,1,6,text
,0,0.0,0,0,0,0,1,0,1,6,text
,0,0.0,0,1,0,1,14,6,1,74,text
,0,0.0,1,0,0,1,1,0,1,8,text
,0,0.0,2,0,0,2,3,0,1,25,text
,0,0.0,1,0,0,1,14,7,1,70,text
,0,0.0,0,0,1,2,8,5,1,54,text
,0,0.0,0,0,0,1,12,6,1,71,text
,0,0.0,0,2,0,1,12,6,1,70,text
,0,0.0,0,1,0,2,8,5,1,34,text
,0,0.0,1,0,0,1,1,0,1,10,text
,0,0.0,2,0,0,2,3,0,1,26,text
,0,0.0,0,0,0,1,2,1,1,11,text
,0,0.0,1,1,0,1,10,3,1,71,text
,0,0.0,0,1,0,1,10,5,1,67,text
,0,0.0,1,0,0,1,10,6,1,73,text
,0,0.0,0,2,0,1,15,10,1,73,text
,0,0.0,1,0,0,1,10,5,1,53,text
,0,0.0,0,0,0,1,11,4,1,67,text
,0,0.0,1,0,0,1,10,6,1,68,text
,0,0.0,0,0,0,1,12,8,1,70,text
,0,0.0,0,1,0,1,12,6,1,67,text
,0,0.0,1,1,0,1,10,4,1,66,text
,0,0.0,0,0,2,1,9,3,1,67,text
,0,0.0,2,0,0,1,9,4,1,72,text
,0,0.0,0,0,0,1,12,7,1,64,text
,0,0.0,2,0,0,3,8,2,1,68,text
,0,0.0,2,0,2,1,10,6,1,70,text
,0,0.0,0,1,0,3,11,7,1,69,text
,0,0.0,2,0,0,1,9,6,1,67,text
,0,0.0,1,1,0,1,10,4,1,72,text
,0,0.0,4,0,0,1,9,3,1,69,text
,0,0.0,0,1,0,2,14,6,1,71,text
,0,0.0,2,2,0,1,10,4,1,73,text
,0,0.0,1,0,0,1,8,4,1,58,text
,0,0.0,1,0,1,1,10,3,1,66,text
,0,0.0,1,0,1,1,2,1,1,17,text
,0,0.0,0,0,1,2,2,0,1,18,text
,0,0.0,1,0,0,1,1,0,1,11,text
,0,0.0,0,0,0,1,0,0,1,75,text
,0,1.0,0,0,2,1,9,4,1,73,text
,0,0.0,0,0,0,1,1,1,1,7,text
,0,1.0,0,0,0,1,9,2,1,71,text
,0,0.0,0,1,0,1,1,0,1,8,text
,0,1.0,0,0,0,1,10,6,1,72,text
,0,1.0,0,0,0,1,9,5,1,69,text
,0,0.0,0,0,0,1,1,0,1,10,text
,0,1.0,0,2,0,1,11,4,1,74,text
,0,1.0,0,0,0,1,10,6,1,72,text
,0,1.0,0,0,0,1,9,4,1,74,text
,0,1.0,0,0,0,1,10,6,1,75,text
,0,1.0,0,0,0,1,11,7,1,65,text
