,0,0.0,1,0,2,0,7,2,1,51,text
,0,0.0,0,0,0,0,14,9,1,76,text
,0,0.0,0,0,0,0,8,5,1,37,text
,0,0.0,0,0,0,1,2,0,1,28,text
,0,0.0,3,0,2,3,7,1,1,51,text
,0,0.0,0,0,0,3,4,0,1,40,text
,0,0.0,1,0,0,2,4,1,1,28,text
,0,0.0,0,0,0,3,8,5,1,53,text
,0,0.0,1,0,2,1,7,4,1,51,text
,0,0.0,1,0,0,1,10,4,1,63,text
,0,0.0,0,0,0,1,1,0,1,7,text
,0,0.0,0,0,0,3,5,1,1,49,text
,0,0.0,1,0,0,4,4,0,1,37,text
,0,0.0,3,0,4,1,7,2,1,50,text
,0,0.0,1,0,0,2,12,6,1,68,text
,0,0.0,2,1,2,1,3,0,1,41,code
,0,0.0,0,0,1,1,0,0,1,4,text
,0,0.0,2,1,3,2,4,0,1,45,text
,0,0.0,1,0,3,1,2,0,1,30,text
,0,0.0,0,1,1,1,2,0,1,18,text
,0,0.0,0,0,1,1,0,0,1,4,text
,0,0.0,1,0,2,1,10,6,1,76,text
,0,0.0,1,0,2,2,4,1,1,33,text
,0,0.0,1,0,2,1,15,7,1,77,text
,0,0.0,0,2,0,3,14,8,1,69,text
,0,0.0,1,0,2,2,11,7,1,64,text
,0,0.0,0,0,0,1,1,0,1,10,text
,0,0.0,0,0,0,1,2,0,1,14,text
