,0,0.0,1,0,0,4,1,0,1,31,text
,0,0.0,5,0,0,6,9,0,1,59,text
,2,0.0,0,0,0,1,1,0,1,6,text
,2,0.0,0,0,0,0,5,1,1,33,text
,0,0.0,0,0,0,0,3,0,1,25,text
,0,0.0,6,0,0,8,10,0,1,73,text
,0,0.0,1,0,0,1,3,0,1,22,text
,2,0.0,0,0,0,0,0,0,1,69,text
,0,0.0,8,0,0,11,15,0,1,86,text
,2,0.0,0,0,0,0,2,0,1,26,text
,2,0.0,0,0,0,0,2,0,1,26,text
,2,0.0,2,0,0,0,4,0,1,23,text
,2,0.0,1,0,0,2,3,0,1,53,text
,2,0.0,1,0,0,2,3,0,1,53,text
,2,0.0,0,0,0,1,0,0,1,23,text
,15,0.0,1,0,3,0,4,1,1,42,code
,15,0.0,0,1,1,0,2,0,1,27,code
,11,0.0,0,0,1,0,0,0,1,12,code
,2,0.0,1,1,2,1,3,0,1,41,code
,2,0.0,0,0,1,1,0,0,1,12,code
,2,0.0,2,1,3,2,8,0,1,68,code
,0,1.0,2,2,5,1,9,1,1,70,code
,2,0.0,0,0,1,1,0,0,1,12,code
,11,0.0,1,1,2,0,3,0,1,43,code
,11,0.0,0,0,1,0,0,0,1,12,code
,15,0.0,2,1,3,1,8,0,1,68,code
,2,1.0,1,2,5,1,9,0,1,77,text
,0,1.0,2,2,5,2,9,0,1,76,text
,11,0.0,1,1,3,0,3,0,1,45,text
,11,0.0,0,0,1,0,0,0,1,12,text
,15,0.0,2,1,3,1,8,0,1,68,text
,2,1.0,1,2,5,1,9,0,1,77,text
,0,1.0,2,2,5,2,9,0,1,76,text
,11,0.0,1,1,3,0,3,0,1,45,text
,11,0.0,0,0,1,0,0,0,1,12,text
,15,0.0,2,1,3,1,8,0,1,68,text
,2,1.0,1,2,5,1,9,0,1,77,text
,0,1.0,2,2,5,2,9,0,1,76,text
,11,0.0,0,0,1,0,0,0,1,12,text
,7,0.0,0,0,1,0,0,0,1,8,text
,7,0.5,0,0,0,0,0,0,1,10,text
