,0,0.0,1,0,0,4,1,0,1,31,text
,0,0.0,3,0,0,2,7,0,1,44,text
,2,0.0,0,0,0,1,1,0,1,6,text
,2,0.0,1,0,2,1,9,5,1,43,text
,0,0.0,0,0,0,0,3,0,1,25,text
,2,0.0,0,0,0,0,2,1,1,31,text
,2,0.0,0,0,0,0,2,1,1,31,text
,2,0.0,2,0,0,3,5,0,1,51,text
,0,0.0,1,0,0,1,3,0,1,16,text
,2,0.0,0,0,0,0,0,0,1,69,text
,2,0.0,4,0,0,6,10,0,1,52,text
,2,0.0,0,0,0,0,2,0,1,25,text
,2,0.0,0,0,0,0,2,0,1,29,text
,2,0.0,2,0,0,0,4,0,1,25,text
,2,0.0,1,0,0,2,3,1,1,45,text
,2,0.0,1,0,0,2,3,0,1,49,text
,2,0.0,0,0,0,1,0,0,1,19,text
,2,0.0,1,0,0,1,2,0,1,21,text
,2,0.0,0,0,0,0,0,0,1,7,text
,2,0.0,1,0,0,1,1,0,1,14,text
,2,0.0,0,0,0,1,5,1,1,56,text
,2,0.0,0,0,0,1,0,0,1,4,text
,2,0.0,0,0,3,1,8,3,1,69,text
,2,0.0,0,1,0,1,12,7,1,70,text
,2,0.0,0,0,0,1,9,6,1,45,text
,2,0.0,0,0,0,1,0,0,1,4,text
,2,0.0,3,0,0,3,6,0,1,55,text
,2,0.0,0,0,0,1,0,0,1,4,text
,2,0.0,0,0,0,1,11,4,1,73,text
,2,0.0,0,0,0,1,11,7,1,71,text
,2,0.0,0,0,0,1,11,6,1,78,text
,2,0.0,0,1,0,1,10,4,1,73,text
,2,0.0,0,0,0,1,4,2,1,36,text
,2,0.0,0,0,0,2,0,0,1,6,text
,2,0.0,0,0,0,1,0,0,1,3,text
,3,0.0,1,0,2,2,3,0,1,34,text
,2,0.0,1,0,0,0,2,0,1,19,text
,2,0.0,0,0,0,1,0,0,1,4,text
,3,0.0,0,0,2,2,3,0,1,33,text
,2,0.0,1,0,0,0,2,0,1,22,text
,2,0.0,0,0,0,1,0,0,1,4,text
,3,0.0,2,0,2,1,4,0,1,47,text
,3,0.0,2,0,2,1,3,0,1,38,text
,2,0.0,2,0,2,1,3,0,1,37,text
,2,0.0,0,0,0,0,0,0,1,3,text
,2,0.0,0,0,0,0,0,0,1,3,text
,2,0.0,2,0,2,1,3,0,1,37,text
,2,0.0,0,0,0,0,6,3,1,29,text
