,0,0.0,1,1,0,1,15,8,1,72,text
,0,0.0,0,1,0,0,14,9,1,68,text
,0,0.0,0,0,0,0,1,0,1,5,text
,0,0.0,2,0,0,1,3,0,1,19,text
,0,0.0,0,0,0,1,1,0,1,5,text
,0,0.0,3,1,0,1,12,3,1,66,text
,0,0.0,0,0,1,2,6,2,1,36,text
,0,0.0,3,0,1,1,4,0,1,34,text
,0,0.0,1,0,0,1,14,7,1,74,text
,0,0.0,0,0,0,2,7,4,1,46,text
,0,0.0,1,0,0,2,9,4,1,50,text
,0,0.0,2,0,2,4,12,5,1,72,text
,0,0.0,1,0,0,2,12,5,1,78,text
,0,0.0,0,0,0,2,4,1,1,25,text
,0,0.0,1,1,0,1,14,7,1,69,text
,0,0.0,0,0,0,2,5,4,1,28,text
,0,0.0,2,0,0,2,2,0,1,12,text
,0,0.0,5,0,0,5,8,0,1,55,text
,0,0.0,1,0,0,2,2,0,1,13,text
,0,0.0,9,0,0,12,14,0,1,84,text
,0,0.0,0,1,0,1,14,9,1,71,text
,0,0.0,1,0,0,1,9,5,1,51,text
,0,0.0,0,0,0,1,1,0,1,10,text
,0,0.0,1,0,0,1,1,0,1,8,text
,0,0.0,1,0,0,3,3,0,1,27,text
,0,0.0,4,0,0,5,9,1,1,77,text
,0,0.0,2,0,0,2,14,7,1,73,text
,0,0.0,2,0,0,1,12,3,1,69,text
,0,0.0,1,0,0,1,13,7,1,74,text
,0,0.0,2,1,2,2,12,6,1,70,text
,0,0.0,1,0,0,1,1,0,1,8,text
,0,0.0,0,0,0,2,3,0,1,22,text
,0,0.0,1,0,0,1,14,7,1,74,text
,0,0.0,1,0,0,1,12,7,1,69,text
,0,0.0,1,0,0,1,12,7,1,75,text
,0,0.0,0,1,0,1,13,7,1,75,text
,0,0.0,2,0,0,1,13,7,1,76,text
,0,0.0,0,0,0,1,11,6,1,72,text
,0,0.0,0,0,1,1,9,3,1,73,text
,0,0.0,1,1,1,1,10,3,1,76,text
,0,0.0,1,0,0,1,9,3,1,75,text
,0,0.0,1,0,0,1,11,6,1,76,text
,0,0.0,1,1,0,1,11,6,1,72,text
,0,0.0,0,0,0,1,4,2,1,27,text
,0,0.0,0,0,0,1,1,0,1,8,text
,0,0.0,0,0,0,2,3,0,1,21,text
,0,0.0,0,0,0,1,6,2,1,34,text
,0,0.0,5,0,0,4,9,1,1,76,text
,0,0.0,0,0,0,0,13,7,1,76,text
,0,0.0,0,0,0,0,2,0,1,18,text
,0,0.0,2,0,0,0,9,3,1,59,text
,0,0.0,4,0,0,5,12,3,1,79,text
,0,0.0,0,0,0,0,10,4,1,74,text
,0,0.0,1,2,0,0,14,7,1,76,text
,0,0.0,1,2,0,2,12,5,1,75,text
,0,0.0,0,1,0,0,15,9,1,77,text
,0,0.0,0,1,0,1,14,8,1,77,text
,0,0.0,0,0,0,0,3,1,1,25,text
,0,0.0,0,0,0,0,1,0,1,10,text
