,0,0.0,0,0,0,0,2,1,1,7,text
,0,0.0,3,2,0,0,35,14,1,202,text
,0,0.0,0,1,0,0,18,11,1,106,text
,0,0.0,4,1,0,1,14,2,1,84,text
,0,0.0,2,2,3,0,5,0,1,37,code
,8,0.0,3,1,7,0,6,0,1,68,code
,12,0.0,1,0,3,0,2,0,1,31,code
,12,0.0,1,0,3,0,1,0,1,26,code
,8,0.0,3,2,8,0,7,0,1,74,code
,12,0.0,0,1,3,1,3,0,1,33,code
,0,0.0,4,0,7,0,4,0,1,71,code
,16,0.0,1,0,3,0,2,0,1,34,code
,16,0.0,0,0,1,1,2,0,1,30,code
,12,0.0,0,0,1,0,0,0,1,13,code
,8,0.0,3,2,8,0,7,0,1,78,code
,12,0.0,0,1,3,1,3,0,1,33,code
,0,0.0,4,0,7,0,4,0,1,71,code
,16,0.0,1,0,3,0,2,0,1,42,code
,16,0.0,0,0,1,1,2,0,1,30,code
,12,0.0,0,0,1,0,0,0,1,13,code
,9,0.0,0,0,1,0,0,0,1,10,code
,4,0.0,0,0,1,0,0,0,1,5,code
,0,0.0,1,2,3,0,3,0,1,30,code
,8,0.5,1,0,0,0,1,0,1,12,text
,9,0.0,0,1,0,1,6,3,1,39,text
,8,0.0,4,0,3,1,4,0,1,62,text
,8,0.0,1,1,3,1,3,0,1,44,text
,8,0.0,5,0,5,1,5,0,1,61,text
,8,0.0,2,0,3,0,2,0,1,33,text
,0,0.0,3,1,3,1,5,0,1,75,text
,8,0.0,1,0,3,0,3,0,1,35,text
,8,0.0,5,0,9,0,6,0,1,65,text
,8,0.0,0,0,1,1,9,2,1,65,text
,17,0.0,4,0,12,1,4,0,1,75,text
,8,0.0,3,1,3,1,5,0,1,50,text
,8,0.0,2,0,3,0,3,0,1,34,text
,8,0.0,2,0,5,0,4,0,1,49,text
,8,0.0,0,1,1,0,1,0,1,13,text
,12,0.0,1,0,3,0,2,0,1,29,text
,8,0.0,1,1,4,0,3,0,1,43,text
,0,0.0,6,0,5,0,7,0,1,78,text
,20,0.0,3,0,4,0,5,0,1,80,text
,8,0.0,0,0,1,0,0,0,1,9,code
,0,0.0,0,0,1,1,12,3,1,74,text
,16,0.0,4,0,12,1,4,0,1,74,text
,9,0.5,0,0,0,0,0,0,1,11,text
,4,0.0,0,0,1,0,0,0,1,5,text
,0,0.0,1,2,0,0,6,1,1,32,text
,0,0.0,0,1,0,2,14,5,1,66,text
,0,0.0,0,2,2,2,22,11,1,143,text
,0,0.0,1,0,0,0,10,5,1,51,text
,0,0.0,0,0,0,0,1,0,1,7,text
,0,0.0,0,0,0,0,1,0,1,7,text
,0,0.0,0,0,0,0,0,0,1,33,text
,0,0.0,7,0,0,1,10,1,1,57,text
,2,0.0,2,0,0,1,4,0,1,40,text
