,0,0.0,1,1,0,0,10,4,1,46,text
,0,0.0,2,0,2,0,2,0,1,24,text
,0,0.0,1,0,0,0,8,3,1,51,text
,0,0.0,2,0,2,0,6,3,1,47,text
,0,0.0,0,0,0,1,8,6,1,44,text
,0,0.0,0,0,0,0,1,0,1,2,text
,0,0.0,0,1,0,1,15,8,1,75,text
,0,0.0,0,2,0,1,14,6,1,74,text
,0,0.0,1,1,2,2,17,9,1,73,text
,0,0.0,0,1,0,1,17,11,1,70,text
,0,0.0,0,0,0,1,6,2,1,37,text
,0,0.0,0,0,0,1,1,0,1,8,text
,0,0.0,1,0,0,3,5,2,1,51,text
,0,0.0,2,2,0,1,15,5,1,74,text
,0,0.0,0,0,0,1,1,0,1,7,text
,0,0.0,0,0,0,1,11,5,1,59,text
,0,0.0,0,2,0,1,13,4,1,66,text
,0,0.0,0,0,1,1,2,0,1,17,text
,0,0.0,2,0,1,1,6,2,1,49,text
,0,0.0,0,0,0,1,11,7,1,70,text
,0,0.0,0,0,0,1,1,1,1,11,text
,0,0.0,1,2,0,1,14,8,1,73,text
,0,0.0,0,3,0,1,14,9,1,72,text
,0,0.0,0,0,0,1,1,0,1,9,text
,0,0.0,0,0,0,2,1,0,1,14,text
,0,0.0,0,0,0,1,1,0,1,5,text
,0,0.0,0,0,0,1,0,0,1,6,text
,0,0.0,2,0,0,3,5,0,1,44,text
,0,0.0,0,0,0,1,3,0,1,29,text
